image_id,qr_index,x0,y0,x1,y1,x2,y2,x3,y3,content
2236468419_jpg.rf.f46564b907db6db249d27e3d94a8daca,1,268,404,284,404,284,420,268,420,
2236468419_jpg.rf.f46564b907db6db249d27e3d94a8daca,2,124,418,145,418,145,434,124,434,
2236468419_jpg.rf.f46564b907db6db249d27e3d94a8daca,3,164,415,183,415,183,431,164,431,
2236468419_jpg.rf.f46564b907db6db249d27e3d94a8daca,4,235,408,253,408,253,423,235,423,
2236468419_jpg.rf.f46564b907db6db249d27e3d94a8daca,5,199,411,218,411,218,427,199,427,
perspectiveimage027_jpg.rf.f308f8af14e60c1bfc7b59c691ab7c8f,0,255,196,355,196,355,405,255,405,
2740692511_jpg.rf.f362ec2864b160a0273ced7f9201610d,0,184,321,225,321,225,353,184,353,
closeimage040_jpg.rf.f176018d8948e9da028ffc44e433f59b,0,34,249,613,249,613,607,34,607,
glareimage004_jpg.rf.f2b773debb8e6139b7378444a9c57bb7,0,292,386,367,386,367,452,292,452,
3752626321_jpg.rf.f2f957739843834e85260a91cba2701f,0,257,322,312,322,312,362,257,362,
3752626321_jpg.rf.f2f957739843834e85260a91cba2701f,1,319,218,374,218,374,261,319,261,
IMG_20220601_165502_jpg.rf.f43d41f7703b400e1a64ee9c6175ef5d,0,406,237,423,237,423,250,406,250,
2127267576_jpg.rf.f4d061ad5ad31c7d6f410a345ce7152d,0,134,202,441,202,441,512,134,512,
v3YouTube_png_jpg.rf.f353036180a871982018d8c83ecb1250,0,40,44,592,44,592,589,40,589,
4441756800_jpg.rf.f525e96f1c9748f169bb9c1f1d53cadf,0,423,266,490,266,490,360,423,360,
2513563863_jpg.rf.f1de0f9b28d97cc61e085963ab106ae5,0,85,557,104,557,104,583,85,583,
5044299125_jpg.rf.f7ae136106ab61959309c02fa9f8c7ee,0,330,355,558,355,558,518,330,518,
0525173503_jpg.rf.f95ba1de730c708795ec3f3e88bdb398,0,79,267,156,267,156,322,79,322,
5136707952_jpg.rf.f70106566d9894ac3975b9919c59f65f,0,86,483,227,483,227,639,86,639,
glareimage034_jpg.rf.f5c6730d59299cecf78c5433f3b837ac,0,77,231,317,231,317,450,77,450,
2929954722_jpg.rf.f8d56b0f788d6a1dada17f0554ddeaac,0,521,441,595,441,595,549,521,549,
IMG_20220601_165509_jpg.rf.f8a25e1e73f92604fb0112ba080d76c2,0,351,276,378,276,378,297,351,297,
damagedimage007_jpg.rf.f7c3ed99ac71574294b8b70d3498e57b,0,78,81,535,81,535,599,78,599,
0525173193_jpg.rf.f92755c9595ce2a3e9482ab7a7856499,0,251,240,351,240,351,415,251,415,
5272460338_jpg.rf.f66bd2e0b92871a376f22bff0b1fee2b,0,173,561,235,561,235,589,173,589,
5272460338_jpg.rf.f66bd2e0b92871a376f22bff0b1fee2b,1,416,562,465,562,465,592,416,592,
5272460338_jpg.rf.f66bd2e0b92871a376f22bff0b1fee2b,2,157,237,484,237,484,392,157,392,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,0,28,122,86,122,86,165,28,165,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,1,94,121,147,121,147,163,94,163,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,2,152,120,210,120,210,163,152,163,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,3,221,118,272,118,272,161,221,161,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,4,40,172,92,172,92,212,40,212,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,5,94,170,148,170,148,213,94,213,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,6,159,171,210,171,210,211,159,211,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,7,222,167,273,167,273,210,222,210,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,8,41,220,95,220,95,260,41,260,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,9,99,220,153,220,153,260,99,260,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,10,163,219,214,219,214,259,163,259,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,11,215,214,277,214,277,259,215,259,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,12,53,263,100,263,100,301,53,301,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,13,103,265,159,265,159,304,103,304,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,14,168,264,216,264,216,305,168,305,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,15,228,265,280,265,280,305,228,305,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,16,55,308,105,308,105,345,55,345,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,17,111,310,161,310,161,348,111,348,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,18,169,310,218,310,218,352,169,352,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,19,228,311,277,311,277,350,228,350,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,20,376,119,434,119,434,170,376,170,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,21,439,135,497,135,497,181,439,181,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,22,502,149,559,149,559,196,502,196,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,23,567,164,632,164,632,210,567,210,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,24,357,175,417,175,417,218,357,218,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,25,418,189,479,189,479,232,418,232,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,26,482,202,542,202,542,246,482,246,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,27,544,213,612,213,612,257,544,257,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,28,341,221,401,221,401,262,341,262,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,29,402,237,459,237,459,277,402,277,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,30,459,249,522,249,522,289,459,289,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,31,524,260,584,260,584,304,524,304,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,32,324,268,383,268,383,308,324,308,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,33,383,280,442,280,442,320,383,320,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,34,441,294,499,294,499,334,441,334,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,35,503,306,563,306,563,347,503,347,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,36,309,310,363,310,363,352,309,352,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,37,368,324,421,324,421,366,368,366,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,38,426,335,480,335,480,378,426,378,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,39,485,348,544,348,544,391,485,391,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,40,211,372,265,372,265,412,211,412,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,41,257,400,310,400,310,439,257,439,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,42,301,426,356,426,356,465,301,465,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,43,346,453,399,453,399,491,346,491,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,44,391,478,443,478,443,518,391,518,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,45,177,402,231,402,231,443,177,443,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,46,224,429,278,429,278,469,224,469,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,47,269,454,320,454,320,495,269,495,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,48,313,480,363,480,363,519,313,519,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,49,356,506,408,506,408,544,356,544,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,50,145,431,200,431,200,471,145,471,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,51,191,460,241,460,241,497,191,497,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,52,235,483,285,483,285,521,235,521,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,53,280,510,332,510,332,545,280,545,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,54,319,536,377,536,377,569,319,569,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,55,116,461,166,461,166,498,116,498,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,56,160,485,209,485,209,525,160,525,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,57,203,512,253,512,253,549,203,549,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,58,246,537,297,537,297,572,246,572,
lotsimage004_jpg.rf.f8f149f3fad7174f487c5912735ff49a,59,289,562,341,562,341,597,289,597,
4808349970_jpg.rf.fa108f29482630b618767b4f43373b3b,0,236,234,428,234,428,375,236,375,
2954565832_jpg.rf.f9ed86176b261f16da8ef81ff3e0c0b9,0,305,146,535,146,535,384,305,384,
3831773252_jpg.rf.fa564a6e20929cf469254258f7b86cef,0,148,335,219,335,219,440,148,440,
IMG_20220602_171905_jpg.rf.fa2f78d0d49a81eacb349c68f4af57df,0,310,369,358,369,358,405,310,405,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,0,60,113,104,113,104,146,60,146,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,1,108,109,146,109,146,144,108,144,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,2,153,103,193,103,193,142,153,142,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,3,200,101,244,101,244,138,200,138,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,4,60,154,101,154,101,189,60,189,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,5,109,154,148,154,148,187,109,187,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,6,151,149,194,149,194,187,151,187,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,7,200,147,244,147,244,184,200,184,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,8,64,197,101,197,101,229,64,229,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,9,108,194,144,194,144,231,108,231,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,10,146,192,192,192,192,229,146,229,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,11,196,192,240,192,240,227,196,227,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,12,61,237,100,237,100,272,61,272,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,13,102,238,143,238,143,271,102,271,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,14,149,238,189,238,189,273,149,273,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,15,196,237,243,237,243,274,196,274,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,16,59,277,96,277,96,313,59,313,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,17,102,278,145,278,145,319,102,319,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,18,146,280,189,280,189,315,146,315,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,19,195,281,238,281,238,319,195,319,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,20,333,92,390,92,390,133,333,133,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,21,394,100,452,100,452,145,394,145,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,22,459,105,517,105,517,153,459,153,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,23,527,116,592,116,592,164,527,164,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,24,314,139,373,139,373,184,314,184,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,25,375,152,431,152,431,193,375,193,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,26,435,157,496,157,496,206,435,206,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,27,504,169,566,169,566,219,504,219,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,28,299,189,351,189,351,233,299,233,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,29,357,200,409,200,409,244,357,244,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,30,415,210,472,210,472,260,415,260,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,31,481,223,543,223,543,273,481,273,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,32,283,237,333,237,333,277,283,277,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,33,337,247,389,247,389,292,337,292,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,34,393,261,453,261,453,306,393,306,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,35,458,275,519,275,519,325,458,325,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,36,263,281,314,281,314,324,263,324,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,37,318,294,369,294,369,342,318,342,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,38,374,309,433,309,433,360,374,360,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,39,437,325,505,325,505,377,437,377,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,40,174,343,223,343,223,385,174,385,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,41,213,375,263,375,263,417,213,417,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,42,250,408,301,408,301,451,250,451,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,43,292,439,345,439,345,486,292,486,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,44,332,476,391,476,391,523,332,523,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,45,145,373,195,373,195,416,145,416,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,46,182,404,226,404,226,449,182,449,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,47,216,436,271,436,271,479,216,479,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,48,256,470,306,470,306,515,256,515,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,49,296,507,363,507,363,550,296,550,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,50,114,403,161,403,161,445,114,445,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,51,148,437,199,437,199,475,148,475,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,52,184,467,232,467,232,509,184,509,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,53,223,501,273,501,273,544,223,544,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,54,259,536,315,536,315,579,259,579,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,55,86,429,131,429,131,471,86,471,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,56,121,464,164,464,164,504,121,504,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,57,155,497,200,497,200,536,155,536,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,58,190,528,234,528,234,572,190,572,
lotsimage003_jpg.rf.f98c42362338bb5f7d9088f3b80f1702,59,225,564,281,564,281,606,225,606,
v2VCard-Type_png_jpg.rf.f78b98182f018a951cc05049699c11a0,0,22,20,621,20,621,622,22,622,
IMG_20220601_164259_jpg.rf.f90ca2f4001cea6bca34e7cdf8ac5a35,0,296,237,330,237,330,270,296,270,
blurredimage032_jpg.rf.f84fb1be6c3f912dd82853e657a34d31,0,139,216,449,216,449,447,139,447,
monitorimage004_jpg.rf.f66e4f8f70cc05d00fb79a68cea9a11f,0,15,27,606,27,606,607,15,607,
v3VCard-Type_png_jpg.rf.f9746ae1bc7c4c37557464351a67e9f1,0,24,17,617,17,617,620,24,620,
bright_spotsimage022_jpg.rf.f9199cc39346a9886b3987a5f1610d58,0,132,250,318,250,318,386,132,386,
bright_spotsimage022_jpg.rf.f9199cc39346a9886b3987a5f1610d58,1,391,364,500,364,500,448,391,448,
bright_spotsimage022_jpg.rf.f9199cc39346a9886b3987a5f1610d58,2,432,255,530,255,530,335,432,335,
3752626705_jpg.rf.f51d9a7a4cd26eb65976da39ff6745d4,0,341,256,365,256,365,289,341,289,
3752626705_jpg.rf.f51d9a7a4cd26eb65976da39ff6745d4,1,189,259,214,259,214,292,189,292,
3752626705_jpg.rf.f51d9a7a4cd26eb65976da39ff6745d4,2,269,254,294,254,294,287,269,287,
3752626705_jpg.rf.f51d9a7a4cd26eb65976da39ff6745d4,3,416,249,440,249,440,281,416,281,
3660006245_jpg.rf.faed72c8906c8eff0c55938d2c38cdf7,0,201,184,433,184,433,488,201,488,
pathologicalimage015_png_jpg.rf.fa8950cd5501e949583c992320482d80,0,53,54,594,54,594,584,53,584,
closeimage035_jpg.rf.f975af3c744cc260391a9fa195b4bd53,0,25,99,626,99,626,549,25,549,
4941942874_jpg.rf.f98c6e2e1b0623b98628c3472ba234be,0,71,244,230,244,230,443,71,443,
4649988496_jpg.rf.f965b57e8bc4d593b4a52eb053c7863c,0,290,240,480,240,480,514,290,514,
4649988496_jpg.rf.f965b57e8bc4d593b4a52eb053c7863c,1,318,310,345,310,345,352,318,352,
bright_spotsimage010_jpg.rf.fb442c3d8eb5ab6b8650ea6da66e60ce,0,69,145,218,145,218,252,69,252,
bright_spotsimage010_jpg.rf.fb442c3d8eb5ab6b8650ea6da66e60ce,1,261,233,344,233,344,298,261,298,
bright_spotsimage010_jpg.rf.fb442c3d8eb5ab6b8650ea6da66e60ce,2,294,155,371,155,371,215,294,215,
curvedimage018_jpg.rf.fb4d369073bb167ed6c0b4fb967f4c12,0,154,102,463,102,463,364,154,364,
curvedimage018_jpg.rf.fb4d369073bb167ed6c0b4fb967f4c12,1,224,441,442,441,442,597,224,597,
5327277012_jpg.rf.fd7fee6cfc1a6cf0d67342432ca1717a,0,330,292,388,292,388,354,330,354,
closeimage036_jpg.rf.fc0e911e0a69fabd911c08efb737f08c,0,24,99,629,99,629,544,24,544,
pathologicalimage003_png_jpg.rf.fd7a2de92ef1afb1068c34a41fa5d786,0,46,35,602,35,602,595,46,595,
0870424758_jpg.rf.fb6040003e85eb429add71bd9b2d5167,0,389,242,492,242,492,377,389,377,
0197967937_jpg.rf.fef6f325202937a8e3fa920524c1dd1c,0,289,252,338,252,338,324,289,324,
curvedimage009_jpg.rf.fea6234b484196136061a20bc3c8c064,0,215,145,406,145,406,386,215,386,
4039311821_jpg.rf.fd7a4245769c8e8ab0315ecd63f5d4db,0,34,17,258,17,258,310,34,310,
rotationsimage020_jpg.rf.fc16c4eaccafc8e43e6768d10bac8e3b,0,362,365,515,365,515,474,362,474,
rotationsimage020_jpg.rf.fc16c4eaccafc8e43e6768d10bac8e3b,1,463,264,580,264,580,350,463,350,
rotationsimage020_jpg.rf.fc16c4eaccafc8e43e6768d10bac8e3b,2,118,191,349,191,349,361,118,361,
IMG_20220602_172131_jpg.rf.ffc84cc7c1352ed03b33547b70758462,0,397,397,445,397,445,435,397,435,
3861973743_jpg.rf.fe3a9ad6327ff897074bfb3e15e15754,0,340,142,534,142,534,368,340,368,
4413992286_jpg.rf.fbb561f70ec4a860cc16cddf902be5e9,0,154,452,292,452,292,548,154,548,
5215470014_jpg.rf.fdf3d153b20058359bf45dba1c33d2b4,0,301,103,352,103,352,153,301,153,
5215470014_jpg.rf.fdf3d153b20058359bf45dba1c33d2b4,1,325,508,380,508,380,577,325,577,
5215470014_jpg.rf.fdf3d153b20058359bf45dba1c33d2b4,2,164,247,335,247,335,444,164,444,
nominalimage006_jpg.rf.fe77323990c5b1cdb0436fbdfb4a1f40,0,301,127,610,127,610,618,301,618,
4010984571_jpg.rf.feb8072c66ac6d313838cc302cd37c96,0,190,226,235,226,235,261,190,261,
3614047133_jpg.rf.fd9488ffd72fc6b3215f7dce67edb0f7,0,191,196,450,196,450,391,191,391,
high_versionimage027_jpg.rf.fd9747c9011d7d3c2ff6b7400c859108,0,80,44,563,44,563,555,80,555,
brightnessimage026_jpg.rf.ff7b001552c866cfeaf76e366dbafc31,0,141,259,334,259,334,401,141,401,
brightnessimage026_jpg.rf.ff7b001552c866cfeaf76e366dbafc31,1,393,376,515,376,515,464,393,464,
brightnessimage026_jpg.rf.ff7b001552c866cfeaf76e366dbafc31,2,440,268,545,268,545,346,440,346,
3962673325_jpg.rf.fef3891228690f7fd4b0a6f2479e4ce6,0,214,333,230,333,230,357,214,357,
3962673325_jpg.rf.fef3891228690f7fd4b0a6f2479e4ce6,1,371,466,387,466,387,490,371,490,
3962673325_jpg.rf.fef3891228690f7fd4b0a6f2479e4ce6,2,366,363,380,363,380,385,366,385,
3962673325_jpg.rf.fef3891228690f7fd4b0a6f2479e4ce6,3,382,602,400,602,400,628,382,628,
3962673325_jpg.rf.fef3891228690f7fd4b0a6f2479e4ce6,4,0,532,12,532,12,565,0,565,
3962673325_jpg.rf.fef3891228690f7fd4b0a6f2479e4ce6,5,369,415,384,415,384,438,369,438,
3962673325_jpg.rf.fef3891228690f7fd4b0a6f2479e4ce6,6,510,514,525,514,525,536,510,536,
3962673325_jpg.rf.fef3891228690f7fd4b0a6f2479e4ce6,7,209,434,227,434,227,461,209,461,
3962673325_jpg.rf.fef3891228690f7fd4b0a6f2479e4ce6,8,17,355,42,355,42,383,17,383,
3962673325_jpg.rf.fef3891228690f7fd4b0a6f2479e4ce6,9,208,513,227,513,227,541,208,541,
3962673325_jpg.rf.fef3891228690f7fd4b0a6f2479e4ce6,10,378,538,395,538,395,563,378,563,
3962673325_jpg.rf.fef3891228690f7fd4b0a6f2479e4ce6,11,206,573,226,573,226,602,206,602,
3962673325_jpg.rf.fef3891228690f7fd4b0a6f2479e4ce6,12,42,230,64,230,64,254,42,254,
3962673325_jpg.rf.fef3891228690f7fd4b0a6f2479e4ce6,13,31,287,54,287,54,313,31,313,
3962673325_jpg.rf.fef3891228690f7fd4b0a6f2479e4ce6,14,503,470,517,470,517,491,503,491,
3962673325_jpg.rf.fef3891228690f7fd4b0a6f2479e4ce6,15,494,408,509,408,509,428,494,428,
3962673325_jpg.rf.fef3891228690f7fd4b0a6f2479e4ce6,16,363,319,377,319,377,340,363,340,
3962673325_jpg.rf.fef3891228690f7fd4b0a6f2479e4ce6,17,212,379,229,379,229,405,212,405,
3962673325_jpg.rf.fef3891228690f7fd4b0a6f2479e4ce6,18,0,453,26,453,26,485,0,485,
3962673325_jpg.rf.fef3891228690f7fd4b0a6f2479e4ce6,19,487,356,500,356,500,374,487,374,
3962673325_jpg.rf.fef3891228690f7fd4b0a6f2479e4ce6,20,215,290,231,290,231,312,215,312,
IMG_20220601_164118_jpg.rf.fdd0ba527eb185f4e78cdca5355ded0c,0,301,218,338,218,338,258,301,258,
IMG_20220601_164118_jpg.rf.fdd0ba527eb185f4e78cdca5355ded0c,1,302,348,333,348,333,383,302,383,
3412263283_jpg.rf.548f3b42852953993d1d996ca56ce17b,0,487,217,510,217,510,275,487,275,
3424245467_jpg.rf.546f13224c3193575d31eb864569b06d,0,385,305,534,305,534,526,385,526,
5146248164_jpg.rf.5a2f4a7f02e96faa495009f274ef19ad,0,271,154,357,154,357,268,271,268,
5146248164_jpg.rf.5a2f4a7f02e96faa495009f274ef19ad,1,96,154,180,154,180,267,96,267,
5146248164_jpg.rf.5a2f4a7f02e96faa495009f274ef19ad,2,448,155,534,155,534,270,448,270,
pathologicalimage023_png_jpg.rf.5aec73e30cd161153bdf8be54d55a9a8,0,48,52,589,52,589,586,48,586,
4910219202_jpg.rf.5732bdfb096ca05bb50a84321cd2126b,0,532,226,609,226,609,357,532,357,
4208186509_jpg.rf.54edd1f31f217efcdc632ed127068df7,0,47,246,196,246,196,451,47,451,
4438446960_jpg.rf.53ee945c8a858314dafd94487bda9c23,0,165,465,265,465,265,576,165,576,
pathologicalimage017_png_jpg.rf.5599e5bc7eb45ed96503866d3a8c2547,0,49,46,596,46,596,593,49,593,
IMG_20220530_165034_jpg.rf.58a66a5b5cdb470a8e025fd08749f53a,0,260,229,285,229,285,254,260,254,
3360041578_jpg.rf.55a4754f9ebe8aa56a88f8a523b54187,0,168,78,314,78,314,277,168,277,
4849538186_jpg.rf.57a8a981c76b0ecf10fb49d33205bfd1,0,235,104,391,104,391,257,235,257,
glareimage041_jpg.rf.5a7629f68c15071aeca2bef8d84083ec,0,103,97,534,97,534,512,103,512,
3650328011_jpg.rf.579ce9c69ba1318a6918e45da6af5ccc,0,555,398,598,398,598,460,555,460,
blurredimage001_jpg.rf.58fea70bcc1fae7639331fa59b132971,0,286,135,607,135,607,634,286,634,
IMG_20220601_162629_jpg.rf.58f4472ed7e41e9fe6b7bf35f5d3d613,0,357,266,389,266,389,291,357,291,
4556_W4wgZw7eB_jpg.rf.59dff88d16c3a3adc505bedbe2484c68,0,269,222,402,222,402,314,269,314,
1439079783_jpg.rf.592089a498a36680db93a9df990864b1,0,187,189,433,189,433,510,187,510,
shadowsimage003_jpg.rf.58ffb09c44e590e1977218c206f057ff,0,400,278,558,278,558,398,400,398,
shadowsimage003_jpg.rf.58ffb09c44e590e1977218c206f057ff,1,450,114,592,114,592,212,450,212,
shadowsimage003_jpg.rf.58ffb09c44e590e1977218c206f057ff,2,18,121,273,121,273,313,18,313,
v2Website_png_jpg.rf.57362be4365a6668bacb19aa4cade280,0,39,35,601,35,601,599,39,599,
v3Twitter_png_jpg.rf.5711ccfc0d42809a8a8a7f8796057c5e,0,38,37,606,37,606,605,38,605,
5108412472_jpg.rf.596bad6dedfc3a7d071436fedf7dabac,0,374,300,435,300,435,387,374,387,
2595337514_jpg.rf.59dcd4d3b1c4db34c5c76a4563ef8109,0,254,326,306,326,306,365,254,365,
2595337514_jpg.rf.59dcd4d3b1c4db34c5c76a4563ef8109,1,483,321,508,321,508,339,483,339,
3738757335_jpg.rf.56ac843113baa3a6cf2f8049fbd5e0fe,0,143,135,438,135,438,521,143,521,
4787848106_jpg.rf.590eceaed634d4e2a625b591ff56c43e,0,148,114,354,114,354,321,148,321,
4787848106_jpg.rf.590eceaed634d4e2a625b591ff56c43e,1,512,494,640,494,640,593,512,593,
5243919531_jpg.rf.5790a0b622f9a27670cfd3e47a867bc7,0,273,320,311,320,311,350,273,350,
curvedimage023_jpg.rf.5b1d9ad04d95b2bf43b704861fba77ef,0,158,113,461,113,461,367,158,367,
curvedimage023_jpg.rf.5b1d9ad04d95b2bf43b704861fba77ef,1,226,448,442,448,442,603,226,603,
4419481095_jpg.rf.5c04807772bc9d5363e411859c7eaf4c,0,378,167,396,167,396,195,378,195,
